wavelength,intensity
200,1025.5
203.125,1048.2
206.25,1072.8
209.375,1098.4
212.5,1125.1
215.625,1153.0
218.75,1182.3
221.875,1213.1
225,1245.6
228.125,1279.8
231.25,1316.0
234.375,1354.2
237.5,1394.6
240.625,1437.3
243.75,1482.5
246.875,1530.2
250,1580.6
253.125,1633.9
256.25,1690.2
259.375,1749.6
262.5,1812.4
265.625,1878.8
268.75,1948.9
271.875,2022.9
275,2101.1
278.125,2183.6
281.25,2270.7
284.375,2362.5
287.5,2459.4
290.625,2561.6
293.75,2669.3
296.875,2782.8
300,2902.4
303.125,3028.4
306.25,3161.1
309.375,3300.7
312.5,3447.6
315.625,3602.1
318.75,3764.4
321.875,3935.0
325,4114.1
328.125,4302.1
331.25,4499.3
334.375,4706.0
337.5,4922.6
340.625,5149.4
343.75,5386.7
346.875,5634.9
350,5894.4
353.125,5865.2
356.25,5547.8
359.375,5242.6
362.5,4949.3
365.625,4667.5
368.75,4396.9
371.875,4137.2
375,3888.0
378.125,3648.9
381.25,3419.7
384.375,3200.0
387.5,2989.5
390.625,2787.8
393.75,2594.7
396.875,2410.0
400,2233.2
403.125,2064.1
406.25,1902.5
409.375,1748.0
412.5,1600.5
415.625,1459.7
418.75,1325.4
421.875,1197.4
425,1075.4
428.125,959.4
431.25,849.1
434.375,744.3
437.5,645.0
440.625,550.9
443.75,461.9
446.875,378.0
450,298.8
453.125,375.2
456.25,458.6
459.375,549.0
462.5,646.8
465.625,752.1
468.75,865.2
471.875,986.3
475,1115.6
478.125,1253.3
481.25,1399.7
484.375,1555.1
487.5,1719.6
490.625,1893.5
493.75,2077.1
496.875,2270.6
500,2474.2
503.125,2688.2
506.25,2912.9
509.375,3148.4
512.5,3395.2
515.625,3653.4
518.75,3923.4
521.875,4205.4
525,4499.7
528.125,4806.6
531.25,5126.4
534.375,5459.3
537.5,5805.8
540.625,6166.1
543.75,6540.4
546.875,6929.2
550,7332.7
553.125,7197.8
556.25,6778.5
559.375,6375.4
562.5,5988.0
565.625,5615.8
568.75,5258.4
571.875,4915.2
575,4585.8
578.125,4269.8
581.25,3966.7
584.375,3676.0
587.5,3397.5
590.625,3130.6
593.75,2875.0
596.875,2630.4
600,2396.4
603.125,2172.7
606.25,1959.0
609.375,1755.0
612.5,1560.4
615.625,1374.9
618.75,1198.3
621.875,1030.3
625,870.7
628.125,719.2
631.25,575.6
634.375,439.7
637.5,311.4
640.625,398.6
643.75,494.2
646.875,598.4
650,711.6
653.125,834.2
656.25,966.5
659.375,1109.0
662.5,1262.2
665.625,1426.5
668.75,1602.4
671.875,1790.5
675,1991.4
678.125,2205.6
681.25,2433.7
684.375,2676.5
687.5,2934.4
690.625,3208.3
693.75,3498.8
696.875,3806.6
700,4132.4
703.125,4476.9
706.25,4840.9
709.375,5225.2
712.5,5630.5
715.625,6057.7
718.75,6507.5
721.875,6981.0
725,7478.8
728.125,8002.0
731.25,8551.4
734.375,9128.0
737.5,9732.9
740.625,9523.2
743.75,8945.5
746.875,8394.9
750,7870.0
753.125,7369.9
756.25,6893.5
759.375,6439.8
762.5,6007.8
765.625,5596.6
768.75,5205.3
771.875,4832.9
775,4478.6
778.125,4141.7
781.25,3821.3
784.375,3516.8
787.5,3227.5
790.625,2952.7
793.75,2691.8
796.875,2444.1
800,2209.1
803.125,1986.2
806.25,1775.0
809.375,1574.9
812.5,1385.4
815.625,1206.1
818.75,1036.6
821.875,876.5
825,725.2
828.125,582.4
831.25,447.7
834.375,320.8
837.5,201.3
840.625,254.8
843.75,315.5
846.875,383.5
850,459.2
853.125,542.8
856.25,634.6
859.375,735.0
862.5,844.2
865.625,962.7
868.75,1090.6
871.875,1228.5
875,1377.0
878.125,1536.3
881.25,1706.9
884.375,1889.4
887.5,2084.3
890.625,2292.0
893.75,2513.3
896.875,2748.7
900,2998.6
903.125,3263.8
906.25,3544.8
909.375,3842.3
912.5,4156.9
915.625,4489.3
918.75,4840.2
921.875,5210.3
925,5600.4
928.125,6011.2
931.25,6443.5
934.375,6898.2
937.5,7376.1
940.625,7878.1
943.75,8405.1
946.875,8958.0
950,9537.9
953.125,9253.4
956.25,8695.3
959.375,8164.6
962.5,7659.7
965.625,7179.3
968.75,6722.1
971.875,6287.0
975,5872.8
978.125,5478.4
981.25,5103.0
984.375,4745.5
987.5,4405.0
990.625,4080.7
993.75,3771.8
996.875,3477.5
1000,3197.1
