requested_code,indicator_code,indicator_name,region_code,region_name,year,value,display_value,has_data
A0G0J,A0G0J01,互联网上网人数,110000,北京市,2016,1690.0,1690,True
A0G0J,A0G0J01,互联网上网人数,120000,天津市,2016,999.0,999,True
A0G0J,A0G0J01,互联网上网人数,130000,河北省,2016,3956.0,3956,True
A0G0J,A0G0J01,互联网上网人数,140000,山西省,2016,2035.0,2035,True
A0G0J,A0G0J01,互联网上网人数,150000,内蒙古自治区,2016,1311.0,1311,True
A0G0J,A0G0J01,互联网上网人数,210000,辽宁省,2016,2741.0,2741,True
A0G0J,A0G0J01,互联网上网人数,220000,吉林省,2016,1402.0,1402,True
A0G0J,A0G0J01,互联网上网人数,230000,黑龙江省,2016,1835.0,1835,True
A0G0J,A0G0J01,互联网上网人数,310000,上海市,2016,1791.0,1791,True
A0G0J,A0G0J01,互联网上网人数,320000,江苏省,2016,4513.0,4513,True
A0G0J,A0G0J01,互联网上网人数,330000,浙江省,2016,3632.0,3632,True
A0G0J,A0G0J01,互联网上网人数,340000,安徽省,2016,2721.0,2721,True
A0G0J,A0G0J01,互联网上网人数,350000,福建省,2016,2678.0,2678,True
A0G0J,A0G0J01,互联网上网人数,360000,江西省,2016,2035.0,2035,True
A0G0J,A0G0J01,互联网上网人数,370000,山东省,2016,5207.0,5207,True
A0G0J,A0G0J01,互联网上网人数,410000,河南省,2016,4110.0,4110,True
A0G0J,A0G0J01,互联网上网人数,420000,湖北省,2016,3009.0,3009,True
A0G0J,A0G0J01,互联网上网人数,430000,湖南省,2016,3013.0,3013,True
A0G0J,A0G0J01,互联网上网人数,440000,广东省,2016,8024.0,8024,True
A0G0J,A0G0J01,互联网上网人数,450000,广西壮族自治区,2016,2213.0,2213,True
A0G0J,A0G0J01,互联网上网人数,460000,海南省,2016,470.0,470,True
A0G0J,A0G0J01,互联网上网人数,500000,重庆市,2016,1556.0,1556,True
A0G0J,A0G0J01,互联网上网人数,510000,四川省,2016,3575.0,3575,True
A0G0J,A0G0J01,互联网上网人数,520000,贵州省,2016,1524.0,1524,True
A0G0J,A0G0J01,互联网上网人数,530000,云南省,2016,1892.0,1892,True
A0G0J,A0G0J01,互联网上网人数,540000,西藏自治区,2016,149.0,149,True
A0G0J,A0G0J01,互联网上网人数,610000,陕西省,2016,1989.0,1989,True
A0G0J,A0G0J01,互联网上网人数,620000,甘肃省,2016,1101.0,1101,True
A0G0J,A0G0J01,互联网上网人数,630000,青海省,2016,320.0,320,True
A0G0J,A0G0J01,互联网上网人数,640000,宁夏回族自治区,2016,339.0,339,True
A0G0J,A0G0J01,互联网上网人数,650000,新疆维吾尔自治区,2016,1296.0,1296,True
